!,0FILETYPE,0CSV
!,0VERSION1.0,01
!,0TIMESTAMP,0Thursday,0,017,0December,02015,012:56:52
!,0TIMEZONE,0(GMT-08:00),0Pacific,0Time,0(US,0&,0Canada)
!,0NAME,0Keysight,0Technologies
!,0MODEL,0N9914A
!,0SERIAL,0MY53104783
!,0FIRMWARE_VERSION,0A.08.06
!,0GPS_LATITUDE,0
!,0GPS_LONGITUDE,0
!,0GPS_TIMESTAMP,00001-01-01,000:00:00Z
!,0GPS_SECS_SINCE_LAST_READ,00
!,0CHECKSUM,01061989595
!,0CORRECTION1,0ON,0U
!,0DATA,0Freq,0S11
!,0FREQ,0UNIT,0Hz
!,0DATA,0UNIT,0Degrees
BEGIN
 1e+08,118.746  
 1.00062e+08,117.526  
 1.00125e+08,116.276  
 1.00188e+08,115.063  
 1.0025e+08,113.829  
 1.00312e+08,112.67  
 1.00375e+08,111.435  
 1.00438e+08,110.245  
 1.005e+08,109.074  
 1.00562e+08,107.829  
 1.00625e+08,106.643  
 1.00688e+08,105.41  
 1.0075e+08,104.207  
 1.00812e+08,102.983  
 1.00875e+08,101.8  
 1.00938e+08,100.583  
 1.01e+08,99.2678  
 1.01062e+08,98.1253  
 1.01125e+08,96.902  
 1.01188e+08,95.6485  
 1.0125e+08,94.2979  
 1.01312e+08,93.0264  
 1.01375e+08,91.7058  
 1.01438e+08,90.332  
 1.015e+08,89.0281  
 1.01562e+08,87.5616  
 1.01625e+08,86.1763  
 1.01688e+08,84.6845  
 1.0175e+08,83.2018  
 1.01812e+08,81.6527  
 1.01875e+08,80.1616  
 1.01938e+08,78.5187  
 1.02e+08,76.8566  
 1.02062e+08,75.1248  
 1.02125e+08,73.4119  
 1.02188e+08,71.5561  
 1.0225e+08,69.7457  
 1.02312e+08,67.8494  
 1.02375e+08,65.8618  
 1.02438e+08,63.8292  
 1.025e+08,61.8564  
 1.02562e+08,59.77  
 1.02625e+08,57.4496  
 1.02688e+08,55.2893  
 1.0275e+08,53.0712  
 1.02812e+08,50.7664  
 1.02875e+08,48.398  
 1.02938e+08,46.002  
 1.03e+08,43.5406  
 1.03062e+08,41.063  
 1.03125e+08,38.5501  
 1.03188e+08,36.0475  
 1.0325e+08,33.4611  
 1.03312e+08,30.9576  
 1.03375e+08,28.4199  
 1.03438e+08,25.8684  
 1.035e+08,23.3056  
 1.03562e+08,20.8727  
 1.03625e+08,18.3968  
 1.03688e+08,15.8985  
 1.0375e+08,13.481  
 1.03812e+08,11.1524  
 1.03875e+08,8.73521  
 1.03938e+08,6.4932  
 1.04e+08,4.27721  
 1.04062e+08,2.19033  
 1.04125e+08,0.00216619  
 1.04188e+08,-1.92646  
 1.0425e+08,-3.93217  
 1.04312e+08,-5.85984  
 1.04375e+08,-7.72801  
 1.04438e+08,-9.49625  
 1.045e+08,-11.3007  
 1.04562e+08,-12.9234  
 1.04625e+08,-14.6045  
 1.04688e+08,-16.2664  
 1.0475e+08,-17.7851  
 1.04812e+08,-19.3246  
 1.04875e+08,-20.7627  
 1.04938e+08,-22.1988  
 1.05e+08,-23.5913  
 1.05062e+08,-25.0172  
 1.05125e+08,-26.2974  
 1.05188e+08,-27.6195  
 1.0525e+08,-28.9421  
 1.05312e+08,-30.2138  
 1.05375e+08,-31.4847  
 1.05438e+08,-32.6919  
 1.055e+08,-33.9585  
 1.05562e+08,-35.0817  
 1.05625e+08,-36.2779  
 1.05688e+08,-37.4742  
 1.0575e+08,-38.6375  
 1.05812e+08,-39.8323  
 1.05875e+08,-41.0643  
 1.05938e+08,-42.1544  
 1.06e+08,-43.3998  
 1.06062e+08,-44.6167  
 1.06125e+08,-45.8166  
 1.06188e+08,-47.0252  
 1.0625e+08,-48.2632  
 1.06312e+08,-49.4258  
 1.06375e+08,-50.7034  
 1.06438e+08,-51.9383  
 1.065e+08,-53.0852  
 1.06562e+08,-54.4607  
 1.06625e+08,-55.7361  
 1.06688e+08,-57.0235  
 1.0675e+08,-58.2501  
 1.06812e+08,-59.6696  
 1.06875e+08,-60.9204  
 1.06938e+08,-62.3245  
 1.07e+08,-63.6418  
 1.07062e+08,-64.9333  
 1.07125e+08,-66.3399  
 1.07188e+08,-67.6806  
 1.0725e+08,-69.0796  
 1.07312e+08,-70.4029  
 1.07375e+08,-71.7615  
 1.07438e+08,-73.1546  
 1.075e+08,-74.5514  
 1.07562e+08,-75.95  
 1.07625e+08,-77.2277  
 1.07688e+08,-78.6639  
 1.0775e+08,-80.0855  
 1.07812e+08,-81.3934  
 1.07875e+08,-82.7641  
 1.07938e+08,-84.1496  
 1.08e+08,-85.436  
 1.08062e+08,-86.7423  
 1.08125e+08,-88.0139  
 1.08188e+08,-89.3417  
 1.0825e+08,-90.4928  
 1.08312e+08,-91.7718  
 1.08375e+08,-92.9425  
 1.08438e+08,-94.1584  
 1.085e+08,-95.3662  
 1.08562e+08,-96.4907  
 1.08625e+08,-97.6463  
 1.08688e+08,-98.8097  
 1.0875e+08,-99.8305  
 1.08812e+08,-100.974  
 1.08875e+08,-102.047  
 1.08938e+08,-103.092  
 1.09e+08,-104.136  
 1.09062e+08,-105.184  
 1.09125e+08,-106.22  
 1.09188e+08,-107.233  
 1.0925e+08,-108.228  
 1.09312e+08,-109.243  
 1.09375e+08,-110.306  
 1.09438e+08,-111.292  
 1.095e+08,-112.209  
 1.09562e+08,-113.267  
 1.09625e+08,-114.302  
 1.09688e+08,-115.194  
 1.0975e+08,-116.293  
 1.09812e+08,-117.363  
 1.09875e+08,-118.338  
 1.09938e+08,-119.388  
 1.1e+08,-120.478  
 1.10063e+08,-121.654  
 1.10125e+08,-122.672  
 1.10188e+08,-123.923  
 1.1025e+08,-124.995  
 1.10313e+08,-126.361  
 1.10375e+08,-127.443  
 1.10438e+08,-128.74  
 1.105e+08,-130.065  
 1.10563e+08,-131.282  
 1.10625e+08,-132.591  
 1.10688e+08,-134.013  
 1.1075e+08,-135.432  
 1.10813e+08,-136.826  
 1.10875e+08,-138.384  
 1.10938e+08,-139.836  
 1.11e+08,-141.436  
 1.11063e+08,-142.956  
 1.11125e+08,-144.651  
 1.11188e+08,-146.32  
 1.1125e+08,-147.987  
 1.11313e+08,-149.574  
 1.11375e+08,-151.461  
 1.11438e+08,-153.153  
 1.115e+08,-154.867  
 1.11563e+08,-156.744  
 1.11625e+08,-158.485  
 1.11688e+08,-160.388  
 1.1175e+08,-162.269  
 1.11813e+08,-164.061  
 1.11875e+08,-165.734  
 1.11938e+08,-167.688  
 1.12e+08,-169.615  
 1.12063e+08,-171.289  
 1.12125e+08,-173.281  
 1.12188e+08,-175.05  
 1.1225e+08,-176.675  
 1.12313e+08,-178.369  
 1.12375e+08,179.784  
 1.12438e+08,177.976  
 1.125e+08,176.284  
 1.12563e+08,174.629  
 1.12625e+08,172.853  
 1.12688e+08,171.076  
 1.1275e+08,169.331  
 1.12813e+08,167.776  
 1.12875e+08,166.001  
 1.12938e+08,164.557  
 1.13e+08,162.801  
 1.13063e+08,161.144  
 1.13125e+08,159.497  
 1.13188e+08,157.686  
 1.1325e+08,156.226  
 1.13313e+08,154.629  
 1.13375e+08,152.976  
 1.13438e+08,151.23  
 1.135e+08,149.694  
 1.13563e+08,148.064  
 1.13625e+08,146.414  
 1.13688e+08,144.744  
 1.1375e+08,143.061  
 1.13813e+08,141.366  
 1.13875e+08,139.716  
 1.13938e+08,138.125  
 1.14e+08,136.458  
 1.14063e+08,134.721  
 1.14125e+08,132.901  
 1.14188e+08,131.351  
 1.1425e+08,129.693  
 1.14313e+08,127.956  
 1.14375e+08,126.274  
 1.14438e+08,124.662  
 1.145e+08,122.849  
 1.14563e+08,121.203  
 1.14625e+08,119.536  
 1.14688e+08,117.821  
 1.1475e+08,116.196  
 1.14813e+08,114.507  
 1.14875e+08,112.933  
 1.14938e+08,111.355  
 1.15e+08,109.684  
 1.15063e+08,108.136  
 1.15125e+08,106.611  
 1.15188e+08,105.017  
 1.1525e+08,103.489  
 1.15313e+08,101.899  
 1.15375e+08,100.509  
 1.15438e+08,99.0491  
 1.155e+08,97.5797  
 1.15563e+08,96.1861  
 1.15625e+08,94.7612  
 1.15688e+08,93.3891  
 1.1575e+08,91.9259  
 1.15813e+08,90.6443  
 1.15875e+08,89.3828  
 1.15938e+08,88.0458  
 1.16e+08,86.7608  
 1.16063e+08,85.5247  
 1.16125e+08,84.2913  
 1.16188e+08,83.024  
 1.1625e+08,81.8843  
 1.16313e+08,80.5888  
 1.16375e+08,79.4521  
 1.16438e+08,78.1612  
 1.165e+08,77.0701  
 1.16563e+08,75.9549  
 1.16625e+08,74.8775  
 1.16688e+08,73.6718  
 1.1675e+08,72.5426  
 1.16812e+08,71.4796  
 1.16875e+08,70.3796  
 1.16938e+08,69.2697  
 1.17e+08,68.318  
 1.17063e+08,67.293  
 1.17125e+08,66.1177  
 1.17188e+08,65.2381  
 1.1725e+08,64.1518  
 1.17312e+08,63.1296  
 1.17375e+08,62.2522  
 1.17438e+08,61.2458  
 1.175e+08,60.3321  
 1.17563e+08,59.3368  
 1.17625e+08,58.3659  
 1.17688e+08,57.4285  
 1.1775e+08,56.4884  
 1.17812e+08,55.6066  
 1.17875e+08,54.641  
 1.17938e+08,53.788  
 1.18e+08,52.8135  
 1.18062e+08,51.9153  
 1.18125e+08,51.1238  
 1.18188e+08,50.139  
 1.1825e+08,49.3951  
 1.18312e+08,48.4378  
 1.18375e+08,47.6263  
 1.18438e+08,46.7404  
 1.185e+08,45.8579  
 1.18562e+08,44.9794  
 1.18625e+08,44.1412  
 1.18688e+08,43.322  
 1.1875e+08,42.4783  
 1.18812e+08,41.6376  
 1.18875e+08,40.7872  
 1.18938e+08,39.9832  
 1.19e+08,39.1426  
 1.19062e+08,38.3524  
 1.19125e+08,37.487  
 1.19188e+08,36.7106  
 1.1925e+08,35.8649  
 1.19312e+08,35.0745  
 1.19375e+08,34.2643  
 1.19438e+08,33.4642  
 1.195e+08,32.601  
 1.19562e+08,31.7848  
 1.19625e+08,31.0136  
 1.19688e+08,30.1357  
 1.1975e+08,29.3687  
 1.19812e+08,28.5836  
 1.19875e+08,27.8071  
 1.19938e+08,26.9821  
 1.2e+08,26.2122  
 1.20062e+08,25.4418  
 1.20125e+08,24.6626  
 1.20188e+08,23.883  
 1.2025e+08,23.1089  
 1.20312e+08,22.3257  
 1.20375e+08,21.6065  
 1.20438e+08,20.827  
 1.205e+08,20.0943  
 1.20562e+08,19.3152  
 1.20625e+08,18.6067  
 1.20688e+08,17.8929  
 1.2075e+08,17.1719  
 1.20812e+08,16.4026  
 1.20875e+08,15.7332  
 1.20938e+08,15.062  
 1.21e+08,14.3461  
 1.21062e+08,13.686  
 1.21125e+08,12.977  
 1.21188e+08,12.3361  
 1.2125e+08,11.6678  
 1.21312e+08,11.0116  
 1.21375e+08,10.3597  
 1.21438e+08,9.73494  
 1.215e+08,9.06359  
 1.21562e+08,8.44338  
 1.21625e+08,7.84064  
 1.21688e+08,7.2057  
 1.2175e+08,6.60977  
 1.21812e+08,5.98313  
 1.21875e+08,5.41756  
 1.21938e+08,4.77298  
 1.22e+08,4.20018  
 1.22062e+08,3.60199  
 1.22125e+08,3.01552  
 1.22188e+08,2.40612  
 1.2225e+08,1.84165  
 1.22312e+08,1.25942  
 1.22375e+08,0.684488  
 1.22438e+08,0.0548495  
 1.225e+08,-0.512324  
 1.22562e+08,-1.07946  
 1.22625e+08,-1.66731  
 1.22688e+08,-2.22987  
 1.2275e+08,-2.83498  
 1.22812e+08,-3.3943  
 1.22875e+08,-4.00072  
 1.22938e+08,-4.54086  
 1.23e+08,-5.16377  
 1.23062e+08,-5.78393  
 1.23125e+08,-6.34441  
 1.23188e+08,-6.93215  
 1.2325e+08,-7.52694  
 1.23312e+08,-8.16435  
 1.23375e+08,-8.74589  
 1.23438e+08,-9.35008  
 1.235e+08,-9.96416  
 1.23562e+08,-10.592  
 1.23625e+08,-11.2284  
 1.23688e+08,-11.8507  
 1.2375e+08,-12.4376  
 1.23812e+08,-13.0711  
 1.23875e+08,-13.6774  
 1.23938e+08,-14.2945  
 1.24e+08,-14.9282  
 1.24062e+08,-15.532  
 1.24125e+08,-16.158  
 1.24188e+08,-16.7921  
 1.2425e+08,-17.3997  
 1.24312e+08,-18.0461  
 1.24375e+08,-18.6704  
 1.24438e+08,-19.3144  
 1.245e+08,-19.8921  
 1.24562e+08,-20.5068  
 1.24625e+08,-21.0966  
 1.24688e+08,-21.6877  
 1.2475e+08,-22.2585  
 1.24812e+08,-22.8307  
 1.24875e+08,-23.3933  
 1.24938e+08,-23.9502  
 1.25e+08,-24.4985  
 1.25063e+08,-25.0424  
 1.25125e+08,-25.5735  
 1.25188e+08,-26.1294  
 1.2525e+08,-26.6089  
 1.25312e+08,-27.1452  
 1.25375e+08,-27.6472  
 1.25438e+08,-28.1554  
 1.255e+08,-28.6635  
 1.25562e+08,-29.1576  
 1.25625e+08,-29.6178  
 1.25688e+08,-30.0629  
 1.2575e+08,-30.536  
 1.25812e+08,-31.0071  
 1.25875e+08,-31.4139  
 1.25938e+08,-31.8752  
 1.26e+08,-32.2955  
 1.26063e+08,-32.7269  
 1.26125e+08,-33.157  
 1.26188e+08,-33.547  
 1.2625e+08,-33.943  
 1.26312e+08,-34.4005  
 1.26375e+08,-34.7725  
 1.26438e+08,-35.2047  
 1.265e+08,-35.5891  
 1.26562e+08,-35.9881  
 1.26625e+08,-36.3813  
 1.26688e+08,-36.7552  
 1.2675e+08,-37.1784  
 1.26812e+08,-37.5371  
 1.26875e+08,-37.9716  
 1.26938e+08,-38.3473  
 1.27e+08,-38.7078  
 1.27062e+08,-39.1119  
 1.27125e+08,-39.5195  
 1.27188e+08,-39.9422  
 1.2725e+08,-40.3124  
 1.27312e+08,-40.7413  
 1.27375e+08,-41.1616  
 1.27438e+08,-41.5647  
 1.275e+08,-42.0008  
 1.27562e+08,-42.3987  
 1.27625e+08,-42.8328  
 1.27688e+08,-43.2711  
 1.2775e+08,-43.6916  
 1.27812e+08,-44.1485  
 1.27875e+08,-44.6141  
 1.27938e+08,-45.0592  
 1.28e+08,-45.5266  
 1.28062e+08,-45.9974  
 1.28125e+08,-46.4442  
 1.28188e+08,-46.9303  
 1.2825e+08,-47.4171  
 1.28312e+08,-47.901  
 1.28375e+08,-48.3979  
 1.28438e+08,-48.8471  
 1.285e+08,-49.3245  
 1.28562e+08,-49.8334  
 1.28625e+08,-50.3292  
 1.28688e+08,-50.8227  
 1.2875e+08,-51.3769  
 1.28812e+08,-51.8525  
 1.28875e+08,-52.3381  
 1.28938e+08,-52.8487  
 1.29e+08,-53.3558  
 1.29062e+08,-53.849  
 1.29125e+08,-54.3509  
 1.29188e+08,-54.8521  
 1.2925e+08,-55.3919  
 1.29312e+08,-55.8735  
 1.29375e+08,-56.3778  
 1.29438e+08,-56.8688  
 1.295e+08,-57.3822  
 1.29562e+08,-57.8947  
 1.29625e+08,-58.409  
 1.29688e+08,-58.9237  
 1.2975e+08,-59.4243  
 1.29812e+08,-59.9374  
 1.29875e+08,-60.4182  
 1.29938e+08,-60.9212  
 1.3e+08,-61.4425  
 1.30062e+08,-61.9376  
 1.30125e+08,-62.4569  
 1.30188e+08,-62.9812  
 1.3025e+08,-63.4381  
 1.30312e+08,-63.9132  
 1.30375e+08,-64.448  
 1.30438e+08,-64.9084  
 1.305e+08,-65.415  
 1.30562e+08,-65.9432  
 1.30625e+08,-66.3845  
 1.30688e+08,-66.8508  
 1.3075e+08,-67.3607  
 1.30812e+08,-67.8556  
 1.30875e+08,-68.308  
 1.30938e+08,-68.8317  
 1.31e+08,-69.3297  
 1.31062e+08,-69.7617  
 1.31125e+08,-70.2719  
 1.31188e+08,-70.7518  
 1.3125e+08,-71.1888  
 1.31312e+08,-71.6961  
 1.31375e+08,-72.2064  
 1.31438e+08,-72.6376  
 1.315e+08,-73.1199  
 1.31562e+08,-73.609  
 1.31625e+08,-74.0664  
 1.31688e+08,-74.5515  
 1.3175e+08,-74.9911  
 1.31812e+08,-75.4911  
 1.31875e+08,-75.9589  
 1.31938e+08,-76.4151  
 1.32e+08,-76.8518  
 1.32062e+08,-77.3262  
 1.32125e+08,-77.778  
 1.32188e+08,-78.2495  
 1.3225e+08,-78.6797  
 1.32312e+08,-79.1406  
 1.32375e+08,-79.587  
 1.32438e+08,-80.0236  
 1.325e+08,-80.446  
 1.32562e+08,-80.8844  
 1.32625e+08,-81.3178  
 1.32688e+08,-81.7643  
 1.3275e+08,-82.1888  
 1.32812e+08,-82.5982  
 1.32875e+08,-83.049  
 1.32938e+08,-83.4354  
 1.33e+08,-83.8832  
 1.33062e+08,-84.3202  
 1.33125e+08,-84.7336  
 1.33188e+08,-85.1601  
 1.3325e+08,-85.5778  
 1.33312e+08,-86.0244  
 1.33375e+08,-86.4527  
 1.33438e+08,-86.8741  
 1.335e+08,-87.351  
 1.33562e+08,-87.7619  
 1.33625e+08,-88.2555  
 1.33688e+08,-88.7343  
 1.3375e+08,-89.203  
 1.33812e+08,-89.6069  
 1.33875e+08,-90.0758  
 1.33937e+08,-90.5899  
 1.34e+08,-91.1137  
 1.34062e+08,-91.6079  
 1.34125e+08,-92.1495  
 1.34188e+08,-92.6363  
 1.3425e+08,-93.1986  
 1.34312e+08,-93.7089  
 1.34375e+08,-94.2957  
 1.34438e+08,-94.8078  
 1.345e+08,-95.428  
 1.34562e+08,-96.0021  
 1.34625e+08,-96.548  
 1.34688e+08,-97.1847  
 1.3475e+08,-97.7718  
 1.34812e+08,-98.4417  
 1.34875e+08,-99.0417  
 1.34938e+08,-99.6695  
 1.35e+08,-100.349  
 1.35062e+08,-101.018  
 1.35125e+08,-101.721  
 1.35188e+08,-102.444  
 1.3525e+08,-103.097  
 1.35312e+08,-103.822  
 1.35375e+08,-104.566  
 1.35438e+08,-105.279  
 1.355e+08,-106.049  
 1.35562e+08,-106.768  
 1.35625e+08,-107.526  
 1.35688e+08,-108.273  
 1.3575e+08,-109.008  
 1.35812e+08,-109.754  
 1.35875e+08,-110.534  
 1.35938e+08,-111.259  
 1.36e+08,-112.042  
 1.36062e+08,-112.788  
 1.36125e+08,-113.561  
 1.36188e+08,-114.298  
 1.3625e+08,-115.021  
 1.36312e+08,-115.735  
 1.36375e+08,-116.497  
 1.36438e+08,-117.22  
 1.365e+08,-117.881  
 1.36562e+08,-118.642  
 1.36625e+08,-119.286  
 1.36688e+08,-120.016  
 1.3675e+08,-120.711  
 1.36812e+08,-121.38  
 1.36875e+08,-122.034  
 1.36938e+08,-122.747  
 1.37e+08,-123.344  
 1.37062e+08,-124.067  
 1.37125e+08,-124.736  
 1.37188e+08,-125.351  
 1.3725e+08,-126.019  
 1.37312e+08,-126.733  
 1.37375e+08,-127.35  
 1.37438e+08,-128.019  
 1.375e+08,-128.721  
 1.37562e+08,-129.346  
 1.37625e+08,-130.1  
 1.37688e+08,-130.725  
 1.3775e+08,-131.384  
 1.37812e+08,-132.131  
 1.37875e+08,-132.823  
 1.37938e+08,-133.535  
 1.38e+08,-134.225  
 1.38062e+08,-135.025  
 1.38125e+08,-135.808  
 1.38188e+08,-136.565  
 1.3825e+08,-137.398  
 1.38312e+08,-138.184  
 1.38375e+08,-139.088  
 1.38438e+08,-139.943  
 1.385e+08,-140.837  
 1.38562e+08,-141.821  
 1.38625e+08,-142.713  
 1.38688e+08,-143.714  
 1.3875e+08,-144.854  
 1.38812e+08,-145.881  
 1.38875e+08,-146.992  
 1.38938e+08,-148.075  
 1.39e+08,-149.243  
 1.39062e+08,-150.419  
 1.39125e+08,-151.714  
 1.39188e+08,-152.903  
 1.3925e+08,-154.281  
 1.39312e+08,-155.67  
 1.39375e+08,-156.996  
 1.39438e+08,-158.446  
 1.395e+08,-159.911  
 1.39562e+08,-161.424  
 1.39625e+08,-163.004  
 1.39688e+08,-164.553  
 1.3975e+08,-166.071  
 1.39812e+08,-167.75  
 1.39875e+08,-169.291  
 1.39938e+08,-170.888  
 1.4e+08,-172.623  
 1.40062e+08,-174.366  
 1.40125e+08,-176.174  
 1.40188e+08,-177.975  
 1.4025e+08,-179.633  
 1.40312e+08,178.613  
 1.40375e+08,176.754  
 1.40438e+08,174.891  
 1.405e+08,173.133  
 1.40562e+08,171.304  
 1.40625e+08,169.554  
 1.40688e+08,167.541  
 1.4075e+08,165.663  
 1.40812e+08,163.839  
 1.40875e+08,161.986  
 1.40938e+08,160.106  
 1.41e+08,158.265  
 1.41062e+08,156.263  
 1.41125e+08,154.474  
 1.41188e+08,152.431  
 1.4125e+08,150.443  
 1.41312e+08,148.653  
 1.41375e+08,146.661  
 1.41438e+08,144.742  
 1.415e+08,142.597  
 1.41562e+08,140.803  
 1.41625e+08,138.716  
 1.41688e+08,136.6  
 1.4175e+08,134.576  
 1.41812e+08,132.573  
 1.41875e+08,130.567  
 1.41938e+08,128.454  
 1.42e+08,126.274  
 1.42062e+08,124.171  
 1.42125e+08,121.969  
 1.42188e+08,119.954  
 1.4225e+08,117.807  
 1.42312e+08,115.615  
 1.42375e+08,113.616  
 1.42438e+08,111.395  
 1.425e+08,109.148  
 1.42562e+08,107.129  
 1.42625e+08,104.936  
 1.42688e+08,102.812  
 1.4275e+08,100.727  
 1.42812e+08,98.5091  
 1.42875e+08,96.4985  
 1.42938e+08,94.4172  
 1.43e+08,92.366  
 1.43062e+08,90.2409  
 1.43125e+08,88.2151  
 1.43188e+08,86.2051  
 1.4325e+08,84.2319  
 1.43312e+08,82.2769  
 1.43375e+08,80.3032  
 1.43438e+08,78.3256  
 1.435e+08,76.431  
 1.43562e+08,74.4994  
 1.43625e+08,72.623  
 1.43688e+08,70.8205  
 1.4375e+08,69.0407  
 1.43812e+08,67.2142  
 1.43875e+08,65.4307  
 1.43938e+08,63.7393  
 1.44e+08,61.9941  
 1.44062e+08,60.3766  
 1.44125e+08,58.7254  
 1.44188e+08,57.1627  
 1.4425e+08,55.5315  
 1.44312e+08,54.0441  
 1.44375e+08,52.5069  
 1.44438e+08,51.0719  
 1.445e+08,49.6322  
 1.44562e+08,48.214  
 1.44625e+08,46.8082  
 1.44688e+08,45.4942  
 1.4475e+08,44.1568  
 1.44812e+08,42.9012  
 1.44875e+08,41.694  
 1.44938e+08,40.4311  
 1.45e+08,39.2824  
 1.45062e+08,38.1859  
 1.45125e+08,36.9999  
 1.45188e+08,35.9145  
 1.4525e+08,34.8852  
 1.45312e+08,33.8168  
 1.45375e+08,32.822  
 1.45438e+08,31.7978  
 1.455e+08,30.903  
 1.45562e+08,29.9621  
 1.45625e+08,29.1556  
 1.45688e+08,28.1651  
 1.4575e+08,27.3001  
 1.45812e+08,26.5697  
 1.45875e+08,25.7599  
 1.45938e+08,24.9903  
 1.46e+08,24.1624  
 1.46062e+08,23.4574  
 1.46125e+08,22.6724  
 1.46188e+08,21.9084  
 1.4625e+08,21.2537  
 1.46312e+08,20.5451  
 1.46375e+08,19.8125  
 1.46438e+08,19.0972  
 1.465e+08,18.4398  
 1.46562e+08,17.7833  
 1.46625e+08,17.0874  
 1.46688e+08,16.4343  
 1.4675e+08,15.7726  
 1.46812e+08,15.0623  
 1.46875e+08,14.3796  
 1.46938e+08,13.727  
 1.47e+08,13.0078  
 1.47062e+08,12.3075  
 1.47125e+08,11.6224  
 1.47188e+08,10.8973  
 1.4725e+08,10.198  
 1.47312e+08,9.52875  
 1.47375e+08,8.82374  
 1.47438e+08,8.03668  
 1.475e+08,7.31002  
 1.47562e+08,6.541  
 1.47625e+08,5.78366  
 1.47688e+08,4.99849  
 1.4775e+08,4.23357  
 1.47812e+08,3.40493  
 1.47875e+08,2.67244  
 1.47938e+08,1.85504  
 1.48e+08,1.04392  
 1.48062e+08,0.208667  
 1.48125e+08,-0.59376  
 1.48188e+08,-1.45622  
 1.4825e+08,-2.26435  
 1.48312e+08,-3.09142  
 1.48375e+08,-3.92612  
 1.48438e+08,-4.75985  
 1.485e+08,-5.57414  
 1.48562e+08,-6.41998  
 1.48625e+08,-7.24367  
 1.48688e+08,-8.05796  
 1.4875e+08,-8.84952  
 1.48812e+08,-9.65739  
 1.48875e+08,-10.4189  
 1.48938e+08,-11.2317  
 1.49e+08,-11.9769  
 1.49062e+08,-12.7473  
 1.49125e+08,-13.5319  
 1.49188e+08,-14.2533  
